district_id,district_name,fiscal_year,enrollment,total_revenue,instructional_expenditures,admin_expenditures,total_expenditures,spending_per_student,admin_overhead_ratio,state_code
0500001,DEWITT SCHOOL DISTRICT,2019,1225,14823000.0,7200000,4808000,13405000,10942.86,0.6678,AR
0500006,WARREN SCHOOL DISTRICT,2019,1564,18445000.0,8459000,6453000,16603000,10615.73,0.7629,AR
0500009,CORNING SCHOOL DISTRICT,2019,895,10650000.0,4610000,3659000,9077000,10141.9,0.7937,AR
0500012,RIVERSIDE SCHOOL DISTRICT,2019,802,7993000.0,4193000,2734000,7846000,9783.04,0.652,AR
0500015,SHERIDAN SCHOOL DISTRICT,2019,4229,47219000.0,20664000,14522000,55754000,13183.73,0.7028,AR
0500016,MARMADUKE SCHOOL DISTRICT,2019,787,7549000.0,3877000,2814000,7565000,9612.45,0.7258,AR
0500017,PARAGOULD SCHOOL DISTRICT,2019,3255,36202000.0,17027000,11723000,34280000,10531.49,0.6885,AR
0500019,BATESVILLE SCHOOL DISTRICT,2019,3414,36002000.0,16021000,11151000,33405000,9784.71,0.696,AR
0500020,MIDLAND SCHOOL DISTRICT,2019,545,6662000.0,3522000,2251000,6379000,11704.59,0.6391,AR
0500021,IZARD CO. CONS. SCHOOL DIST.,2019,556,6762000.0,3226000,2187000,6012000,10812.95,0.6779,AR
0500023,NEWPORT SCHOOL DISTRICT,2019,1245,14951000.0,7206000,4527000,13321000,10699.6,0.6282,AR
0500026,PINE BLUFF SCHOOL DISTRICT,2019,3059,43974000.0,18111000,19632000,41432000,13544.3,1.084,AR
0500028,STAR CITY SCHOOL DISTRICT,2019,1509,16242000.0,7548000,6131000,18955000,12561.3,0.8123,AR
0500029,GOSNELL SCHOOL DISTRICT,2019,1215,12823000.0,7005000,4551000,12664000,10423.05,0.6497,AR
0500030,NEVADA SCHOOL DISTRICT,2019,394,4448000.0,2612000,1609000,4608000,11695.43,0.616,AR
0500032,BEARDEN SCHOOL DISTRICT,2019,488,5864000.0,3033000,2170000,6218000,12741.8,0.7155,AR
0500041,WESTERN YELL CO. SCHOOL DIST.,2019,370,4435000.0,1800000,1884000,4055000,10959.46,1.0467,AR
0500042,HAMBURG SCHOOL DISTRICT,2019,1836,18821000.0,9612000,6462000,20783000,11319.72,0.6723,AR
0500043,MOUNTAIN HOME SCHOOL DISTRICT,2019,3992,40136000.0,21536000,13921000,39451000,9882.52,0.6464,AR
0500044,MAGNOLIA SCHOOL DISTRICT,2019,2788,30095000.0,15137000,10527000,38987000,13983.86,0.6954,AR
0500045,RIVERCREST SCHOOL DISTRICT #57,2019,1149,13456000.0,6688000,4622000,13181000,11471.71,0.6911,AR
0500046,MANILA SCHOOL DISTRICT,2019,1111,11294000.0,6333000,3874000,12069000,10863.19,0.6117,AR
0500047,TRUMANN SCHOOL DISTRICT,2019,1543,17502000.0,7891000,6053000,16404000,10631.24,0.7671,AR
0500048,EAST POINSETT CO. SCHOOL DIST.,2019,735,8519000.0,3786000,2523000,7917000,10771.43,0.6664,AR
0500049,DEQUEEN SCHOOL DISTRICT,2019,2382,27679000.0,13996000,8386000,36709000,15411.0,0.5992,AR
0500051,PALESTINE-WHEATLEY SCH. DIST.,2019,828,15892000.0,3809000,2201000,17858000,21567.63,0.5778,AR
0500055,BENTON COUNTY SCHOOL OF ARTS,2019,1113,9917000.0,5019000,4029000,9678000,8695.42,0.8027,AR
0500059,ACADEMICS PLUS CHARTER SCHOOL,2019,1552,13349000.0,5177000,6133000,12283000,7914.3,1.1847,AR
0500061,IMBODEN CHARTER SCHOOL DISTRICT,2019,58,597000.0,247000,292000,562000,9689.66,1.1822,AR
0500062,KIPP DELTA PUBLIC SCHOOLS,2019,1337,17831000.0,6520000,8996000,17676000,13220.64,1.3798,AR
0500065,LAFAYETTE COUNTY SCHOOL DISTRICT,2019,545,7017000.0,3546000,3325000,7571000,13891.74,0.9377,AR
0500067,CLEVELAND COUNTY SCHOOL DIST.,2019,840,10409000.0,4633000,3447000,10750000,12797.62,0.744,AR
0500068,EMERSON-TAYLOR SCHOOL DISTRICT,2019,1034,11862000.0,6479000,4024000,11423000,11047.39,0.6211,AR
0500070,CEDAR RIDGE SCHOOL DISTRICT,2019,699,11163000.0,4786000,4044000,11120000,15908.44,0.845,AR
0500071,HILLCREST SCHOOL DISTRICT,2019,471,6026000.0,2543000,2323000,5834000,12386.41,0.9135,AR
0500072,DEER/MT. JUDEA SCHOOL DISTRICT,2019,454,5624000.0,2532000,1716000,4830000,10638.77,0.6777,AR
0500073,OUACHITA RIVER SCHOOL DISTRICT,2019,763,8463000.0,3860000,3123000,8514000,11158.58,0.8091,AR
0500074,LISA ACADEMY CHARTER,2019,2825,28043000.0,12400000,13512000,27537000,9747.61,1.0897,AR
0500076,OZARK MOUNTAIN SCHOOL DISTRICT,2019,620,8103000.0,3762000,2779000,7233000,11666.13,0.7387,AR
0500078,HAAS HALL ACADEMY,2019,1001,8676000.0,4205000,2793000,7225000,7217.78,0.6642,AR
0500079,TWO RIVERS SCHOOL DISTRICT,2019,872,10378000.0,4786000,3310000,9234000,10589.45,0.6916,AR
0500082,LAWRENCE COUNTY SCHOOL DISTRICT,2019,1002,9982000.0,5180000,3282000,15098000,15067.86,0.6336,AR
0500394,ARKANSAS VIRTUAL ACADEMY,2019,2474,19087000.0,15211000,4101000,19415000,7847.62,0.2696,AR
0500398,ESTEM HIGH CHARTER,2019,3202,29495000.0,12736000,14661000,28239000,8819.18,1.1511,AR
0500402,JACKSONVILLE LIGHTHOUSE CHARTER,2019,857,7812000.0,3336000,3566000,7559000,8820.3,1.0689,AR
0500403,LITTLE ROCK PREPARATORY ACADEMY,2019,242,3376000.0,1260000,1506000,2932000,12115.7,1.1952,AR
0500405,COSSATOT RIVER SCHOOL DISTRICT,2019,967,14098000.0,5259000,5921000,13181000,13630.82,1.1259,AR
0500406,PINE BLUFF LIGHTHOUSE ACADEMY,2019,256,3029000.0,1190000,1385000,2761000,10785.16,1.1639,AR
0500407,GRADUATE ARKANSAS SCHOOL,2019,119,1276000.0,438000,732000,1204000,10117.65,1.6712,AR
0500408,RESPONSIVE ED SOLUTIONS PREMIER HIGH SCHOOL OF LITTLE ROCK,2019,95,1079000.0,308000,667000,994000,10463.16,2.1656,AR
0500409,RESPONSIVE ED SOLUTIONS NORTHWEST ARK CLASSICAL ACADEMY,2019,1064,8823000.0,3948000,4139000,8271000,7773.5,1.0484,AR
0500411,EXALT ACADEMY OF SOUTHWEST LITTLE ROCK,2019,486,4816000.0,2242000,1691000,4284000,8814.81,0.7542,AR
0500413,CAPITOL CITY LIGHTHOUSE ACADEMY,2019,164,2247000.0,829000,1151000,2122000,12939.02,1.3884,AR
0500416,HAAS HALL BENTONVILLE,2019,356,2987000.0,1436000,1303000,2739000,7693.82,0.9074,AR
0500417,ARKANSAS CONNECTIONS ACADEMY,2019,1597,12166000.0,7253000,4540000,11793000,7384.47,0.6259,AR
0500418,FUTURE SCHOOL OF FORT SMITH,2019,226,3310000.0,1087000,819000,2257000,9986.73,0.7534,AR
0500419,JACKSONVILLE NORTH PULASKI SCHOOL DISTRICT,2019,4314,55793000.0,19700000,17531000,75888000,17591.1,0.8899,AR
0500421,SCHOLARMADE ACHIEVEMENT PLACE,2019,333,3571000.0,1236000,2050000,3453000,10369.37,1.6586,AR
0500422,SOUTHEAST ARKANSAS PREPARATORY HIGH SCHOOL,2019,107,898000.0,544000,302000,920000,8598.13,0.5551,AR
0500423,FRIENDSHIP ASPIRE ACADEMY PINE BLUFF,2019,239,2469000.0,1166000,1150000,2630000,11004.18,0.9863,AR
0500424,FRIENDSHIP ASPIRE ACADEMY LITTLE ROCK,2019,231,2854000.0,1341000,1154000,2928000,12675.32,0.8606,AR
0500425,RESPONSIVE ED SOLUTIONS PREMIER HIGH SCH OF NORTHLITTLE ROCK,2019,70,1131000.0,330000,605000,1018000,14542.86,1.8333,AR
0502250,ALMA SCHOOL DISTRICT,2019,3297,34988000.0,18031000,11620000,32977000,10002.12,0.6444,AR
0502280,ALPENA SCHOOL DISTRICT,2019,514,5272000.0,2831000,1722000,4847000,9429.96,0.6083,AR
0502430,ARKADELPHIA SCHOOL DISTRICT,2019,1815,21336000.0,10033000,7075000,20094000,11071.07,0.7052,AR
0502550,ARMOREL SCHOOL DISTRICT,2019,423,6599000.0,3237000,1680000,10279000,24300.24,0.519,AR
0502580,ASHDOWN SCHOOL DISTRICT,2019,1406,15892000.0,6950000,5901000,16566000,11782.36,0.8491,AR
0502610,ATKINS SCHOOL DISTRICT,2019,986,10625000.0,5635000,3588000,10841000,10994.93,0.6367,AR
0502670,AUGUSTA SCHOOL DISTRICT,2019,358,5754000.0,2732000,2160000,5537000,15466.48,0.7906,AR
0502700,BALD KNOB SCHOOL DISTRICT,2019,1212,13631000.0,6630000,4271000,12261000,10116.34,0.6442,AR
0502730,BARTON-LEXA SCHOOL DISTRICT,2019,733,9892000.0,4516000,2502000,14557000,19859.48,0.554,AR
0502790,BAUXITE SCHOOL DISTRICT,2019,1680,15727000.0,8274000,5057000,14754000,8782.14,0.6112,AR
0502820,BAY SCHOOL DISTRICT,2019,621,6388000.0,3312000,2219000,6088000,9803.54,0.67,AR
0502880,BEEBE SCHOOL DISTRICT,2019,3356,33893000.0,17916000,10499000,32304000,9625.74,0.586,AR
0502960,BENTON SCHOOL DISTRICT,2019,5648,60187000.0,25829000,16128000,59277000,10495.22,0.6244,AR
0503030,PEA RIDGE SCHOOL DISTRICT,2019,2271,28703000.0,11028000,8284000,38943000,17147.95,0.7512,AR
0503060,BENTONVILLE SCHOOL DISTRICT,2019,17848,217441000.0,109643000,66578000,232999000,13054.63,0.6072,AR
0503090,BERGMAN SCHOOL DISTRICT,2019,1176,10562000.0,6372000,3145000,10828000,9207.48,0.4936,AR
0503150,BERRYVILLE SCHOOL DISTRICT,2019,1880,27687000.0,10797000,7208000,33239000,17680.32,0.6676,AR
0503240,BISMARCK SCHOOL DISTRICT,2019,1017,10618000.0,5012000,3453000,9825000,9660.77,0.6889,AR
0503300,BLEVINS SCHOOL DISTRICT,2019,524,5666000.0,2784000,1853000,5136000,9801.53,0.6656,AR
0503320,BLYTHEVILLE SCHOOL DISTRICT,2019,1900,24330000.0,12021000,8813000,26254000,13817.89,0.7331,AR
0503420,LEAD HILL SCHOOL DISTRICT,2019,361,5124000.0,1890000,1902000,5120000,14182.83,1.0063,AR
0503450,BOONEVILLE SCHOOL DISTRICT,2019,1272,13929000.0,6843000,4485000,13034000,10246.86,0.6554,AR
0503480,BRADFORD SCHOOL DISTRICT,2019,494,5132000.0,2708000,1471000,4820000,9757.09,0.5432,AR
0503630,BRINKLEY SCHOOL DISTRICT,2019,511,6063000.0,2796000,2194000,5414000,10594.91,0.7847,AR
0503640,BROOKLAND SCHOOL DISTRICT,2019,2816,27043000.0,14154000,7503000,24573000,8726.21,0.5301,AR
0503690,BRYANT SCHOOL DISTRICT,2019,9459,105186000.0,53929000,32980000,126437000,13366.85,0.6115,AR
0503710,BUFFALO IS. CENTRAL SCH. DIST.,2019,766,8353000.0,4558000,2578000,8023000,10473.89,0.5656,AR
0503750,CABOT SCHOOL DISTRICT,2019,10851,103362000.0,58763000,32996000,102072000,9406.69,0.5615,AR
0503770,CADDO HILLS SCHOOL DISTRICT,2019,586,6399000.0,3324000,1994000,5995000,10230.38,0.5999,AR
0503840,CALICO ROCK SCHOOL DISTRICT,2019,371,4619000.0,2541000,1607000,4680000,12614.56,0.6324,AR
0503960,CARLISLE SCHOOL DISTRICT,2019,706,7550000.0,3907000,2564000,7151000,10128.9,0.6563,AR
0504020,WESTSIDE CONS. SCHOOL DISTRICT,2019,1814,18028000.0,9351000,5276000,16513000,9103.09,0.5642,AR
0504050,CAVE CITY SCHOOL DISTRICT,2019,1237,13828000.0,6900000,4309000,12585000,10173.81,0.6245,AR
0504080,CEDARVILLE SCHOOL DISTRICT,2019,765,8686000.0,4595000,3325000,9061000,11844.44,0.7236,AR
0504110,GENOA CENTRAL SCHOOL DISTRICT,2019,1168,11913000.0,6185000,3560000,11483000,9831.34,0.5756,AR
0504170,WHITE CO. CENTRAL SCHOOL DIST.,2019,848,8703000.0,4409000,2334000,8203000,9673.35,0.5294,AR
0504200,CHARLESTON SCHOOL DISTRICT,2019,914,9253000.0,5340000,2725000,9701000,10613.79,0.5103,AR
0504350,CLARENDON SCHOOL DISTRICT,2019,434,6936000.0,2886000,2785000,10240000,23594.47,0.965,AR
0504370,RECTOR SCHOOL DISTRICT,2019,630,6571000.0,3424000,2030000,6038000,9584.13,0.5929,AR
0504380,CLARKSVILLE SCHOOL DISTRICT,2019,2539,28683000.0,14839000,9521000,28479000,11216.62,0.6416,AR
0504410,CLINTON SCHOOL DISTRICT,2019,1346,16827000.0,8134000,5085000,15123000,11235.51,0.6252,AR
0504560,CONCORD SCHOOL DISTRICT,2019,433,6669000.0,2907000,2152000,5684000,13127.02,0.7403,AR
0504590,CONWAY SCHOOL DISTRICT,2019,10393,111293000.0,56605000,37033000,106367000,10234.48,0.6542,AR
0504680,COTTER SCHOOL DISTRICT,2019,801,7947000.0,4165000,2233000,7136000,8908.86,0.5361,AR
0504740,COUNTY LINE SCHOOL DISTRICT,2019,512,5801000.0,2854000,1504000,5694000,11121.09,0.527,AR
0504800,CROSSETT SCHOOL DISTRICT,2019,1780,20597000.0,9253000,6783000,19231000,10803.93,0.7331,AR
0504860,CUTTER-MORNING STAR SCH. DIST.,2019,695,12863000.0,3596000,2449000,19391000,27900.72,0.681,AR
0504890,DANVILLE SCHOOL DISTRICT,2019,861,9707000.0,4864000,3132000,9249000,10742.16,0.6439,AR
0504930,DARDANELLE SCHOOL DISTRICT,2019,2098,22458000.0,11760000,7120000,20960000,9990.47,0.6054,AR
0504980,DECATUR SCHOOL DISTRICT,2019,572,7494000.0,3288000,2657000,6898000,12059.44,0.8081,AR
0505170,DERMOTT SCHOOL DISTRICT,2019,349,4997000.0,2411000,1703000,4632000,13272.21,0.7063,AR
0505190,DES ARC SCHOOL DISTRICT,2019,573,6418000.0,3334000,1768000,10748000,18757.42,0.5303,AR
0505340,DIERKS SCHOOL DISTRICT,2019,543,6342000.0,3282000,1836000,5705000,10506.45,0.5594,AR
0505410,DOLLARWAY SCHOOL DISTRICT,2019,1020,14114000.0,6732000,6977000,14934000,14641.18,1.0364,AR
0505430,DOVER SCHOOL DISTRICT,2019,1344,14491000.0,6985000,4631000,13442000,10001.49,0.663,AR
0505470,DREW CENTRAL SCHOOL DISTRICT,2019,1141,12861000.0,6080000,4094000,11741000,10290.1,0.6734,AR
0505500,DUMAS SCHOOL DISTRICT,2019,1207,14874000.0,7496000,5695000,14550000,12054.68,0.7597,AR
0505550,EARLE SCHOOL DISTRICT,2019,540,8553000.0,3136000,3241000,8887000,16457.41,1.0335,AR
0505580,EAST END SCHOOL DISTRICT,2019,660,7165000.0,3875000,2244000,6973000,10565.15,0.5791,AR
0505680,EL DORADO SCHOOL DISTRICT,2019,4220,45383000.0,22033000,16447000,44820000,10620.85,0.7465,AR
0505760,ELKINS SCHOOL DISTRICT,2019,1290,14271000.0,6050000,5274000,14197000,11005.43,0.8717,AR
0505850,ENGLAND SCHOOL DISTRICT,2019,661,8008000.0,4428000,2689000,7809000,11813.92,0.6073,AR
0505970,EUREKA SPRINGS SCHOOL DISTRICT,2019,688,10392000.0,4555000,3331000,9799000,14242.73,0.7313,AR
0506060,CAMDEN FAIRVIEW SCHOOL DIST.,2019,2387,27273000.0,12596000,10653000,25497000,10681.61,0.8457,AR
0506090,FARMINGTON SCHOOL DISTRICT,2019,2556,24561000.0,13161000,7743000,25141000,9836.07,0.5883,AR
0506120,FAYETTEVILLE SCHOOL DISTRICT,2019,10628,127361000.0,71879000,38309000,131557000,12378.34,0.533,AR
